song_id,pattern,frequency,salience
NLB074261_01,6_5_8_8_8,2,0.16623298063437675
NLB074261_01,3_6_5,3,0.1494156138593932
NLB074261_01,1_3_6_5,2,0.14369885465438217
NLB074261_01,6_5_8_8,2,0.13794054220756963
NLB074261_01,1_3_6,2,0.12477543548185493
NLB074261_01,3_6,3,0.1224469952427571
NLB074261_01,8_8_1_3_6_5,1,0.10976245587206492
NLB074261_01,6_5,5,0.1055672003755113
NLB074261_01,8_8,5,0.10380144548567267
NLB074261_01,8_8_8,3,0.09947069050853602
NLB074261_01,1_3,3,0.06665161351287653
NLB074261_01,1_1,2,0.05548127287402664
