song_id,pattern,frequency,salience
NLB073994_01,5_5_3_1_5,2,0.18510576620077054
NLB073994_01,5_1_8,2,0.1298840087097105
NLB073994_01,5_1_8_10_12,1,0.1276853612114135
NLB073994_01,3_1_5_1_8_10,1,0.1276853612114135
NLB073994_01,1_5_1_8_10_12,1,0.1276853612114135
NLB073994_01,5_1_8_10_12_1,1,0.1276853612114135
NLB073994_01,1_5_1_8_10,1,0.1276853612114135
NLB073994_01,8_8,4,0.09660079090470243
NLB073994_01,5_5,2,0.06454070575503622
NLB073994_01,1_5,2,0.0601578471889024
NLB073994_01,5_8,2,0.054271683569588496
NLB073994_01,1_3,2,0.051690020229592404
NLB073994_01,5_3,2,0.04631523453339654
NLB073994_01,3_1,2,0.04631523453339654
