song_id,pattern,frequency,salience
NLB073750_01,8_10_8_1_1_3,1,0.1353068432770552
NLB073750_01,1_5_5_3_1_5,1,0.1353068432770552
NLB073750_01,10_8_8_1_3_3,1,0.12645200341959678
NLB073750_01,1_3_3_3_5_5,1,0.12645200341959678
NLB073750_01,1_1_3_3_3_5,1,0.12645200341959678
NLB073750_01,5_8_10_8_1_1,1,0.12645200341959678
NLB073750_01,1_5_8_10_8_1,1,0.12645200341959678
NLB073750_01,3_3,3,0.10101088819108255
NLB073750_01,10_8,3,0.07613176487879278
NLB073750_01,5_5,2,0.0683931115966222
NLB073750_01,1_5,2,0.06374864216420652
NLB073750_01,8_1,2,0.051907776769550974
NLB073750_01,5_3,2,0.049079770154498874
NLB073750_01,3_1,2,0.049079770154498874
